Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,R25 Diagnostic Signal, 
79.283333,0.609115,0.000000,471.416667,469.910000,40.200000,0.000000, 
79.300000,0.609115,0.000000,471.500000,470.000000,40.200000,0.000000, 
79.316667,0.608894,0.000000,471.583333,470.080000,40.200000,0.000000, 
79.333333,0.608894,0.000000,471.666667,470.170000,40.200000,0.000000, 
79.350000,0.608894,0.000000,471.750000,470.250000,40.200000,0.000000, 
79.366667,0.608673,0.000000,471.833333,470.340000,40.200000,0.000000, 
79.383333,0.608673,0.000000,471.916667,470.420000,40.200000,0.000000, 
79.400000,0.608673,0.000000,472.000000,470.510000,40.200000,0.000000, 
79.416667,0.608452,0.000000,472.083333,470.590000,40.200000,0.000000, 
79.433333,0.608452,0.000000,472.166667,470.680000,40.200000,0.000000, 
79.450000,0.608231,0.000000,472.250000,470.760000,40.200000,0.000000, 
79.466667,0.608231,0.000000,472.333333,470.850000,40.200000,0.000000, 
79.483333,0.608010,0.000000,472.416667,470.930000,40.200000,0.000000, 
79.500000,0.607789,0.000000,472.500000,471.020000,40.200000,0.000000, 
79.516667,0.607568,0.000000,472.583333,471.100000,40.200000,0.000000, 
79.533333,0.607126,0.000000,472.666667,471.190000,40.200000,0.000000, 
79.550000,0.606905,0.000000,472.750000,471.270000,40.200000,0.000000, 
79.566667,0.606463,0.000000,472.833333,471.360000,40.200000,0.000000, 
79.583333,0.606463,0.000000,472.916667,471.440000,40.200000,0.000000, 
79.600000,0.606463,0.000000,473.000000,471.530000,40.200000,0.000000, 
79.616667,0.606463,0.000000,473.083333,471.610000,40.200000,0.000000, 
79.633333,0.606242,0.000000,473.166667,471.690000,40.200000,0.000000, 
79.650000,0.606242,0.000000,473.250000,471.780000,40.200000,0.000000, 
79.666667,0.606021,0.000000,473.333333,471.860000,40.200000,0.000000, 
79.683333,0.606021,0.000000,473.416667,471.950000,40.200000,0.000000, 
79.700000,0.605801,0.000000,473.500000,472.030000,40.200000,0.000000, 
79.716667,0.605580,0.000000,473.583333,472.120000,40.200000,0.000000, 
79.733333,0.605580,0.000000,473.666667,472.200000,40.200000,0.000000, 
79.750000,0.605138,0.000000,473.750000,472.290000,40.200000,0.000000, 
79.766667,0.604917,0.000000,473.833333,472.370000,40.200000,0.000000, 
79.783333,0.604475,0.000000,473.916667,472.460000,40.200000,0.000000, 
79.800000,0.604033,0.000000,474.000000,472.540000,40.200000,0.000000, 
79.816667,0.603812,0.000000,474.083333,472.630000,40.100000,0.000000, 
79.833333,0.603812,0.000000,474.166667,472.710000,40.100000,0.000000, 
79.850000,0.603591,0.000000,474.250000,472.800000,40.300000,0.000000, 
79.866667,0.603370,0.000000,474.333333,472.880000,40.300000,0.000000, 
79.883333,0.603149,0.000000,474.416667,472.970000,40.200000,0.000000, 
79.900000,0.603149,0.000000,474.500000,473.050000,40.200000,0.000000, 
79.916667,0.603149,0.000000,474.583333,473.140000,40.200000,0.000000, 
79.933333,0.603149,0.000000,474.666667,473.220000,40.200000,0.000000, 
79.950000,0.603149,0.000000,474.750000,473.310000,40.200000,0.000000, 
79.966667,0.602928,0.000000,474.833333,473.390000,40.200000,0.000000, 
79.983333,0.602928,0.000000,474.916667,473.480000,40.200000,0.000000, 
80.000000,0.602928,0.000000,475.000000,473.560000,40.200000,0.000000, 
80.016667,0.602707,0.000000,475.083333,473.650000,40.200000,0.000000, 
80.033333,0.602707,0.000000,475.166667,473.730000,40.200000,0.000000, 
80.050000,0.602487,0.000000,475.250000,473.820000,40.300000,0.000000, 
80.066667,0.602487,0.000000,475.333333,473.900000,40.300000,0.000000, 
80.083333,0.602487,0.000000,475.416667,473.990000,40.200000,0.000000, 
80.100000,0.602266,0.000000,475.500000,474.070000,40.200000,0.000000, 
80.116667,0.602045,0.000000,475.583333,474.160000,40.200000,0.000000, 
80.133333,0.602045,0.000000,475.666667,474.240000,40.200000,0.000000, 
80.150000,0.601824,0.000000,475.750000,474.320000,40.200000,0.000000, 
80.166667,0.601603,0.000000,475.833333,474.410000,40.200000,0.000000, 
80.183333,0.601603,0.000000,475.916667,474.490000,40.100000,0.000000, 
80.200000,0.601382,0.000000,476.000000,474.580000,40.100000,0.000000, 
80.216667,0.601161,0.000000,476.083333,474.660000,40.200000,0.000000, 
80.233333,0.600940,0.000000,476.166667,474.750000,40.200000,0.000000, 
80.250000,0.600719,0.000000,476.250000,474.830000,40.200000,0.000000, 
80.266667,0.600719,0.000000,476.333333,474.920000,40.200000,0.000000, 
80.283333,0.600498,0.000000,476.416667,475.000000,40.200000,0.000000, 
80.300000,0.600277,0.000000,476.500000,475.090000,40.200000,0.000000, 
80.316667,0.600056,0.000000,476.583333,475.170000,40.200000,0.000000, 
80.333333,0.599835,0.000000,476.666667,475.260000,40.200000,0.000000, 
80.350000,0.599614,0.000000,476.750000,475.340000,40.200000,0.000000, 
80.366667,0.599393,0.000000,476.833333,475.420000,40.200000,0.000000, 
80.383333,0.599393,0.000000,476.916667,475.510000,40.100000,0.000000, 
80.400000,0.599173,0.000000,477.000000,475.590000,40.100000,0.000000, 
80.416667,0.599173,0.000000,477.083333,475.680000,40.200000,0.000000, 
80.433333,0.598952,0.000000,477.166667,475.760000,40.200000,0.000000, 
80.450000,0.598731,0.000000,477.250000,475.850000,40.200000,0.000000, 
80.466667,0.598510,0.000000,477.333333,475.930000,40.200000,0.000000, 
80.483333,0.598510,0.000000,477.416667,476.020000,40.200000,0.000000, 
80.500000,0.598289,0.000000,477.500000,476.100000,40.200000,0.000000, 
80.516667,0.598289,0.000000,477.583333,476.190000,40.100000,0.000000, 
80.533333,0.598068,0.000000,477.666667,476.270000,40.100000,0.000000, 
80.550000,0.598068,0.000000,477.750000,476.350000,40.300000,0.000000, 
80.566667,0.597847,0.000000,477.833333,476.440000,40.300000,0.000000, 
80.583333,0.597847,0.000000,477.916667,476.520000,40.300000,0.000000, 
80.600000,0.597626,0.000000,478.000000,476.610000,40.300000,0.000000, 
80.616667,0.597626,0.000000,478.083333,476.690000,40.100000,0.000000, 
80.633333,0.597405,0.000000,478.166667,476.780000,40.100000,0.000000, 
80.650000,0.597405,0.000000,478.250000,476.860000,40.200000,0.000000, 
80.666667,0.597405,0.000000,478.333333,476.940000,40.200000,0.000000, 
80.683333,0.597184,0.000000,478.416667,477.030000,40.200000,0.000000, 
80.700000,0.596963,0.000000,478.500000,477.110000,40.200000,0.000000, 
80.716667,0.596963,0.000000,478.583333,477.200000,40.200000,0.000000, 
80.733333,0.596742,0.000000,478.666667,477.280000,40.200000,0.000000, 
80.750000,0.596521,0.000000,478.750000,477.370000,40.200000,0.000000, 
80.766667,0.596521,0.000000,478.833333,477.450000,40.200000,0.000000, 
80.783333,0.596300,0.000000,478.916667,477.540000,40.200000,0.000000, 
80.800000,0.596079,0.000000,479.000000,477.620000,40.200000,0.000000, 
80.816667,0.596079,0.000000,479.083333,477.700000,40.200000,0.000000, 
80.833333,0.595858,0.000000,479.166667,477.790000,40.200000,0.000000, 
80.850000,0.595638,0.000000,479.250000,477.870000,40.200000,0.000000, 
80.866667,0.595638,0.000000,479.333333,477.960000,40.200000,0.000000, 
80.883333,0.595417,0.000000,479.416667,478.040000,40.200000,0.000000, 
80.900000,0.595417,0.000000,479.500000,478.130000,40.200000,0.000000, 
80.916667,0.595196,0.000000,479.583333,478.210000,40.200000,0.000000, 
80.933333,0.594975,0.000000,479.666667,478.300000,40.200000,0.000000, 
80.950000,0.594975,0.000000,479.750000,478.380000,40.200000,0.000000, 
80.966667,0.594754,0.000000,479.833333,478.470000,40.200000,0.000000, 
80.983333,0.594754,0.000000,479.916667,478.550000,40.200000,0.000000, 
81.000000,0.594533,0.000000,480.000000,478.630000,40.200000,0.000000, 
81.016667,0.594312,0.000000,480.083333,478.720000,40.200000,0.000000, 
81.033333,0.594312,0.000000,480.166667,478.800000,40.200000,0.000000, 
81.050000,0.594091,0.000000,480.250000,478.890000,40.200000,0.000000, 
81.066667,0.593870,0.000000,480.333333,478.970000,40.200000,0.000000, 
81.083333,0.593649,0.000000,480.416667,479.060000,40.200000,0.000000, 
81.100000,0.593428,0.000000,480.500000,479.140000,40.200000,0.000000, 
81.116667,0.593207,0.000000,480.583333,479.230000,40.200000,0.000000, 
81.133333,0.592986,0.000000,480.666667,479.310000,40.200000,0.000000, 
81.150000,0.592765,0.000000,480.750000,479.390000,40.200000,0.000000, 
81.166667,0.592544,0.000000,480.833333,479.480000,40.200000,0.000000, 
81.183333,0.592103,0.000000,480.916667,479.560000,40.200000,0.000000, 
81.200000,0.591882,0.000000,481.000000,479.650000,40.200000,0.000000, 
81.216667,0.591661,0.000000,481.083333,479.730000,40.200000,0.000000, 
81.233333,0.591219,0.000000,481.166667,479.820000,40.200000,0.000000, 
81.250000,0.590998,0.000000,481.250000,479.900000,40.200000,0.000000, 
81.266667,0.590777,0.000000,481.333333,479.990000,40.200000,0.000000, 
81.283333,0.590556,0.000000,481.416667,480.070000,40.100000,0.000000, 
81.300000,0.590335,0.000000,481.500000,480.150000,40.100000,0.000000, 
81.316667,0.590114,0.000000,481.583333,480.240000,40.200000,0.000000, 
81.333333,0.589893,0.000000,481.666667,480.320000,40.200000,0.000000, 
81.350000,0.589672,0.000000,481.750000,480.410000,40.200000,0.000000, 
81.366667,0.589672,0.000000,481.833333,480.490000,40.200000,0.000000, 
81.383333,0.589451,0.000000,481.916667,480.580000,40.200000,0.000000, 
81.400000,0.589451,0.000000,482.000000,480.660000,40.200000,0.000000, 
81.416667,0.589230,0.000000,482.083333,480.750000,40.200000,0.000000, 
81.433333,0.589230,0.000000,482.166667,480.830000,40.200000,0.000000, 
81.450000,0.589230,0.000000,482.250000,480.910000,40.200000,0.000000, 
81.466667,0.589230,0.000000,482.333333,481.000000,40.200000,0.000000, 
81.483333,0.589010,0.000000,482.416667,481.080000,40.100000,0.000000, 
81.500000,0.589010,0.000000,482.500000,481.170000,40.100000,0.000000, 
81.516667,0.589010,0.000000,482.583333,481.250000,40.300000,0.000000, 
81.533333,0.588789,0.000000,482.666667,481.340000,40.300000,0.000000, 
81.550000,0.588789,0.000000,482.750000,481.420000,40.200000,0.000000, 
81.566667,0.588568,0.000000,482.833333,481.510000,40.200000,0.000000, 
81.583333,0.588347,0.000000,482.916667,481.590000,40.200000,0.000000, 
81.600000,0.588347,0.000000,483.000000,481.670000,40.200000,0.000000, 
81.616667,0.588126,0.000000,483.083333,481.760000,40.200000,0.000000, 
81.633333,0.587684,0.000000,483.166667,481.840000,40.200000,0.000000, 
81.650000,0.587463,0.000000,483.250000,481.930000,40.200000,0.000000, 
81.666667,0.587242,0.000000,483.333333,482.010000,40.200000,0.000000, 
81.683333,0.587021,0.000000,483.416667,482.100000,40.100000,0.000000, 
81.700000,0.587021,0.000000,483.500000,482.180000,40.100000,0.000000, 
81.716667,0.586579,0.000000,483.583333,482.260000,40.200000,0.000000, 
81.733333,0.586358,0.000000,483.666667,482.350000,40.200000,0.000000, 
81.750000,0.586358,0.000000,483.750000,482.430000,40.200000,0.000000, 
81.766667,0.586137,0.000000,483.833333,482.520000,40.200000,0.000000, 
81.783333,0.585916,0.000000,483.916667,482.600000,40.200000,0.000000, 
81.800000,0.585916,0.000000,484.000000,482.690000,40.200000,0.000000, 
81.816667,0.585916,0.000000,484.083333,482.770000,40.200000,0.000000, 
81.833333,0.585916,0.000000,484.166667,482.850000,40.200000,0.000000, 
81.850000,0.585696,0.000000,484.250000,482.940000,40.200000,0.000000, 
81.866667,0.585696,0.000000,484.333333,483.020000,40.200000,0.000000, 
81.883333,0.585696,0.000000,484.416667,483.110000,40.200000,0.000000, 
81.900000,0.585475,0.000000,484.500000,483.190000,40.200000,0.000000, 
81.916667,0.585254,0.000000,484.583333,483.280000,40.200000,0.000000, 
81.933333,0.585254,0.000000,484.666667,483.360000,40.200000,0.000000, 
81.950000,0.585254,0.000000,484.750000,483.450000,40.200000,0.000000, 
81.966667,0.585254,0.000000,484.833333,483.530000,40.200000,0.000000, 
81.983333,0.585254,0.000000,484.916667,483.620000,40.200000,0.000000, 
82.000000,0.585033,0.000000,485.000000,483.700000,40.200000,0.000000, 
82.016667,0.585033,0.000000,485.083333,483.780000,40.200000,0.000000, 
82.033333,0.584591,0.000000,485.166667,483.870000,40.200000,0.000000, 
82.050000,0.584591,0.000000,485.250000,483.950000,40.200000,0.000000, 
82.066667,0.584149,0.000000,485.333333,484.040000,40.200000,0.000000, 
82.083333,0.584149,0.000000,485.416667,484.120000,40.200000,0.000000, 
82.100000,0.583707,0.000000,485.500000,484.210000,40.200000,0.000000, 
82.116667,0.583486,0.000000,485.583333,484.290000,40.200000,0.000000, 
82.133333,0.583044,0.000000,485.666667,484.370000,40.200000,0.000000, 
82.150000,0.582602,0.000000,485.750000,484.460000,40.200000,0.000000, 
82.166667,0.581940,0.000000,485.833333,484.540000,40.200000,0.000000, 
82.183333,0.581719,0.000000,485.916667,484.630000,40.200000,0.000000, 
82.200000,0.581719,0.000000,486.000000,484.710000,40.200000,0.000000, 
82.216667,0.581498,0.000000,486.083333,484.800000,40.200000,0.000000, 
82.233333,0.581277,0.000000,486.166667,484.880000,40.200000,0.000000, 
82.250000,0.581056,0.000000,486.250000,484.960000,40.200000,0.000000, 
82.266667,0.580835,0.000000,486.333333,485.050000,40.200000,0.000000, 
82.283333,0.580614,0.000000,486.416667,485.130000,40.200000,0.000000, 
82.300000,0.580614,0.000000,486.500000,485.220000,40.200000,0.000000, 
82.316667,0.580393,0.000000,486.583333,485.300000,40.200000,0.000000, 
82.333333,0.580172,0.000000,486.666667,485.390000,40.200000,0.000000, 
82.350000,0.580172,0.000000,486.750000,485.470000,40.200000,0.000000, 
82.366667,0.579951,0.000000,486.833333,485.550000,40.200000,0.000000, 
82.383333,0.579951,0.000000,486.916667,485.640000,40.300000,0.000000, 
82.400000,0.579951,0.000000,487.000000,485.720000,40.300000,0.000000, 
82.416667,0.579730,0.000000,487.083333,485.810000,40.200000,0.000000, 
82.433333,0.579730,0.000000,487.166667,485.890000,40.200000,0.000000, 
82.450000,0.579509,0.000000,487.250000,485.980000,40.200000,0.000000, 
82.466667,0.579288,0.000000,487.333333,486.060000,40.200000,0.000000, 
82.483333,0.579288,0.000000,487.416667,486.140000,40.100000,0.000000, 
82.500000,0.579068,0.000000,487.500000,486.230000,40.100000,0.000000, 
82.516667,0.579068,0.000000,487.583333,486.310000,40.200000,0.000000, 
82.533333,0.578626,0.000000,487.666667,486.400000,40.200000,0.000000, 
82.550000,0.578184,0.000000,487.750000,486.480000,40.200000,0.000000, 
82.566667,0.577963,0.000000,487.833333,486.570000,40.200000,0.000000, 
82.583333,0.577963,0.000000,487.916667,486.650000,40.200000,0.000000, 
82.600000,0.577963,0.000000,488.000000,486.730000,40.200000,0.000000, 
82.616667,0.577742,0.000000,488.083333,486.820000,40.200000,0.000000, 
82.633333,0.577521,0.000000,488.166667,486.900000,40.200000,0.000000, 
82.650000,0.577300,0.000000,488.250000,486.990000,40.200000,0.000000, 
82.666667,0.577300,0.000000,488.333333,487.070000,40.200000,0.000000, 
82.683333,0.577300,0.000000,488.416667,487.160000,40.200000,0.000000, 
82.700000,0.577300,0.000000,488.500000,487.240000,40.200000,0.000000, 
82.716667,0.577079,0.000000,488.583333,487.320000,40.200000,0.000000, 
82.733333,0.576858,0.000000,488.666667,487.410000,40.200000,0.000000, 
82.750000,0.576858,0.000000,488.750000,487.490000,40.200000,0.000000, 
82.766667,0.576637,0.000000,488.833333,487.580000,40.200000,0.000000, 
82.783333,0.576416,0.000000,488.916667,487.660000,40.200000,0.000000, 
82.800000,0.576195,0.000000,489.000000,487.750000,40.200000,0.000000, 
82.816667,0.576195,0.000000,489.083333,487.830000,40.200000,0.000000, 
82.833333,0.575974,0.000000,489.166667,487.910000,40.200000,0.000000, 
82.850000,0.575754,0.000000,489.250000,488.000000,40.200000,0.000000, 
82.866667,0.575754,0.000000,489.333333,488.080000,40.200000,0.000000, 
82.883333,0.575533,0.000000,489.416667,488.170000,40.200000,0.000000, 
82.900000,0.575533,0.000000,489.500000,488.250000,40.200000,0.000000, 
82.916667,0.575312,0.000000,489.583333,488.340000,40.200000,0.000000, 
82.933333,0.575312,0.000000,489.666667,488.420000,40.200000,0.000000, 
82.950000,0.575091,0.000000,489.750000,488.510000,40.200000,0.000000, 
82.966667,0.574870,0.000000,489.833333,488.590000,40.200000,0.000000, 
82.983333,0.574870,0.000000,489.916667,488.670000,40.200000,0.000000, 
83.000000,0.574649,0.000000,490.000000,488.760000,40.200000,0.000000, 
83.016667,0.574428,0.000000,490.083333,488.840000,40.200000,0.000000, 
83.033333,0.574207,0.000000,490.166667,488.930000,40.200000,0.000000, 
83.050000,0.574207,0.000000,490.250000,489.010000,40.200000,0.000000, 
83.066667,0.573986,0.000000,490.333333,489.100000,40.200000,0.000000, 
83.083333,0.573765,0.000000,490.416667,489.180000,40.100000,0.000000, 
83.100000,0.573544,0.000000,490.500000,489.260000,40.100000,0.000000, 
83.116667,0.573323,0.000000,490.583333,489.350000,40.200000,0.000000, 
83.133333,0.573102,0.000000,490.666667,489.430000,40.200000,0.000000, 
83.150000,0.572881,0.000000,490.750000,489.520000,40.200000,0.000000, 
83.166667,0.572881,0.000000,490.833333,489.600000,40.200000,0.000000, 
83.183333,0.572660,0.000000,490.916667,489.680000,40.200000,0.000000, 
83.200000,0.572660,0.000000,491.000000,489.770000,40.200000,0.000000, 
83.216667,0.572440,0.000000,491.083333,489.850000,40.200000,0.000000, 
83.233333,0.572219,0.000000,491.166667,489.940000,40.200000,0.000000, 
83.250000,0.572219,0.000000,491.250000,490.020000,40.200000,0.000000, 
83.266667,0.571998,0.000000,491.333333,490.110000,40.200000,0.000000, 
83.283333,0.571998,0.000000,491.416667,490.190000,40.200000,0.000000, 
83.300000,0.571998,0.000000,491.500000,490.270000,40.200000,0.000000, 
83.316667,0.571777,0.000000,491.583333,490.360000,40.200000,0.000000, 
83.333333,0.571777,0.000000,491.666667,490.440000,40.200000,0.000000, 
83.350000,0.571556,0.000000,491.750000,490.530000,40.100000,0.000000, 
83.366667,0.571556,0.000000,491.833333,490.610000,40.100000,0.000000, 
83.383333,0.571335,0.000000,491.916667,490.700000,40.300000,0.000000, 
83.400000,0.571335,0.000000,492.000000,490.780000,40.300000,0.000000, 
83.416667,0.571114,0.000000,492.083333,490.860000,40.200000,0.000000, 
83.433333,0.571114,0.000000,492.166667,490.950000,40.200000,0.000000, 
83.450000,0.571114,0.000000,492.250000,491.030000,40.200000,0.000000, 
83.466667,0.571114,0.000000,492.333333,491.120000,40.200000,0.000000, 
83.483333,0.571114,0.000000,492.416667,491.200000,40.100000,0.000000, 
83.500000,0.570893,0.000000,492.500000,491.290000,40.100000,0.000000, 
83.516667,0.571114,0.000000,492.583333,491.370000,40.200000,0.000000, 
83.533333,0.571114,0.000000,492.666667,491.450000,40.200000,0.000000, 
83.550000,0.570893,0.000000,492.750000,491.540000,40.200000,0.000000, 
83.566667,0.570893,0.000000,492.833333,491.620000,40.200000,0.000000, 
